2
10 10 
1 8 3
2 6 1
3 7 10
4 10 9
5 6 2
6 2 5
7 5 5
8 10 2
9 8 4
10 7 3
11 3 5
12 7 9
13 7 4
14 7 6
15 4 1
16 2 10
17 9 5
18 10 3
19 4 9
20 4 2
21 5 3
22 5 3
23 10 4
24 4 1
25 2 2
26 5 9
27 3 7
28 1 2
29 7 3
30 5 7
31 3 6
32 4 4
33 3 9
34 6 9
35 10 3
36 8 1
37 5 2
38 8 9
39 10 5
40 5 9
41 5 10
42 2 5
43 10 1
44 9 8
45 6 3
46 7 7
47 2 6
48 10 2
49 10 3
50 3 3
51 8 10
52 5 5
53 9 9
54 3 1
55 1 6
56 1 2
57 10 3
58 7 3
59 1 7
60 4 10
61 2 3
62 2 1
63 8 10
64 2 2
65 7 2
66 7 3
67 8 1
68 4 7
69 7 4
70 10 7
71 10 10
72 9 10
73 1 10
74 2 1
75 3 7
76 4 6
77 4 7
78 5 9
79 8 10
80 5 7
81 1 4
82 3 2
83 2 7
84 9 1
85 6 3
86 1 9
87 4 3
88 1 5
89 2 10
90 8 9
91 6 10
92 2 5
93 9 6
94 7 6
95 9 5
96 8 5
97 8 9
98 7 8
99 8 6
100 5 9
101 10 8
102 4 6
103 2 9
104 2 7
105 2 4
106 5 10
107 4 7
108 9 7
109 7 6
110 1 3
111 8 4
112 8 5
113 9 5
114 7 9
115 9 1
116 9 6
117 6 7
118 6 9
119 5 1
120 2 6
121 7 5
122 10 8
123 4 7
124 1 2
125 4 1
126 5 1
127 5 2
128 10 10
129 3 5
130 2 3
131 10 8
132 2 2
133 1 2
134 9 10
135 2 2
136 3 6
137 7 3
138 9 10
139 3 1
140 6 1
141 9 5
142 6 2
143 2 1
144 6 5
145 4 5
146 1 8
147 4 7
148 7 2
149 7 3
150 10 1
151 9 10
152 10 1
153 8 9
154 8 8
155 3 2
156 5 7
157 5 1
158 4 3
159 1 10
160 9 6
161 10 1
162 1 10
163 3 5
164 6 8
165 7 1
166 10 6
167 7 3
168 10 4
169 8 1
170 2 8
171 10 3
172 7 2
173 10 5
174 9 4
175 10 8
176 1 9
177 3 5
178 8 7
179 1 2
180 7 5
181 2 2
182 6 10
183 8 10
184 6 3
185 3 5
186 8 6
187 10 1
188 8 8
189 7 4
190 4 7
191 8 3
192 6 4
193 1 9
194 9 2
195 8 7
196 4 8
197 1 5
198 4 1
199 2 6
200 10 1
