2
40 40 
1 31 31
2 1 26
3 12 9
4 14 9
5 19 25
6 4 16
7 9 6
8 18 33
9 17 1
10 3 13
11 32 9
12 2 25
13 25 3
14 18 19
15 5 3
16 12 21
17 15 1
18 13 4
19 32 27
20 12 12
21 7 25
22 14 17
23 7 15
24 11 9
25 16 21
26 3 32
27 27 17
28 33 35
29 26 18
30 33 13
31 13 16
32 28 24
33 34 32
34 14 35
35 6 35
36 29 26
37 27 7
38 20 10
39 6 2
40 35 25
41 25 4
42 5 26
43 11 23
44 15 20
45 25 11
46 2 4
47 8 25
48 7 34
49 4 22
50 2 22
51 33 4
52 30 27
53 30 25
54 11 2
55 24 14
56 23 11
57 7 20
58 27 10
59 14 6
60 21 14
61 7 8
62 7 34
63 27 16
64 35 24
65 31 33
66 23 14
67 13 34
68 7 17
69 21 25
70 28 33
71 34 10
72 1 25
73 31 4
74 22 35
75 1 1
76 12 21
77 10 25
78 23 10
79 11 17
80 27 31
81 1 9
82 26 7
83 6 4
84 22 17
85 4 10
86 11 17
87 12 5
88 4 3
89 20 2
90 20 5
91 34 19
92 22 4
93 21 17
94 27 1
95 14 17
96 29 17
97 26 12
98 19 35
99 32 28
100 19 29
101 22 31
102 12 25
103 7 9
104 14 34
105 34 16
106 18 15
107 5 8
108 1 34
109 21 21
110 5 23
111 5 20
112 34 34
113 20 22
114 26 15
115 1 9
116 26 34
117 34 25
118 4 2
119 30 19
120 29 10
121 17 9
122 23 19
123 15 8
124 2 29
125 1 5
126 8 33
127 9 26
128 4 26
129 3 17
130 5 11
131 17 2
132 24 13
133 1 35
134 27 25
135 29 28
136 10 19
137 4 35
138 21 25
139 13 8
140 15 13
141 3 11
142 14 30
143 17 26
144 24 1
145 20 8
146 26 29
147 35 34
148 23 24
149 6 26
150 29 11
151 33 9
152 19 31
153 31 17
154 20 6
155 28 8
156 3 19
157 28 9
158 5 23
159 17 35
160 4 20
161 4 25
162 18 30
163 31 20
164 12 27
165 25 2
166 22 9
167 6 29
168 33 15
169 26 22
170 7 19
171 19 6
172 3 31
173 12 18
174 7 3
175 17 25
176 34 18
177 23 3
178 14 15
179 30 24
180 3 3
181 6 17
182 35 25
183 23 10
184 32 2
185 7 31
186 11 10
187 15 14
188 4 28
189 14 30
190 35 5
191 7 2
192 14 14
193 33 5
194 8 31
195 19 6
196 19 33
197 27 18
198 4 20
199 7 18
200 17 4
201 6 35
202 12 11
203 27 24
204 27 16
205 18 8
206 20 3
207 2 10
208 15 25
209 34 14
210 14 9
211 24 10
212 13 32
213 7 22
214 10 27
215 27 29
216 18 35
217 3 31
218 7 3
219 4 27
220 12 19
221 29 17
222 20 25
223 3 16
224 29 2
225 24 27
226 10 8
227 22 16
228 21 21
229 28 19
230 19 20
231 19 27
232 35 13
233 28 34
234 28 10
235 10 24
236 29 25
237 14 32
238 8 35
239 22 25
240 2 15
241 17 21
242 16 30
243 24 19
244 15 11
245 33 12
246 25 15
247 2 26
248 35 16
249 34 7
250 22 15
251 30 6
252 7 34
253 18 9
254 12 27
255 11 11
256 12 13
257 6 5
258 12 19
259 9 17
260 14 1
261 21 22
262 2 7
263 13 21
264 35 24
265 20 7
266 4 18
267 29 35
268 8 20
269 13 20
270 27 27
271 24 32
272 3 14
273 2 19
274 34 6
275 3 1
276 4 24
277 18 27
278 6 24
279 19 21
280 8 29
281 17 25
282 18 6
283 2 31
284 25 34
285 13 22
286 28 5
287 18 11
