2
10 10 
1 5 5
2 1 4
3 4 9
4 10 8
5 3 5
6 3 3
7 7 6
8 2 8
9 6 3
10 10 3
11 5 1
12 2 5
13 4 4
14 9 2
15 4 3
16 6 2
17 7 5
18 10 4
19 1 5
20 4 9
21 9 8
22 9 7
23 3 7
24 2 9
25 8 7
26 9 3
27 5 10
28 6 4
29 2 8
30 2 5
31 5 10
32 6 2
33 7 2
34 10 4
35 9 3
36 8 1
37 7 4
38 6 4
39 5 5
40 4 10
41 9 8
42 6 10
43 7 2
44 10 9
45 2 4
46 7 8
47 8 7
48 1 4
49 1 8
50 5 4
51 5 10
52 8 4
53 7 10
54 10 6
55 7 4
56 8 10
57 7 6
58 3 9
59 9 3
60 5 9
61 4 3
62 4 3
63 8 2
64 9 6
65 4 9
66 6 8
67 7 2
68 9 5
69 2 5
70 5 10
71 8 10
72 5 10
73 10 6
74 2 3
75 2 10
76 6 6
77 6 10
78 8 2
79 1 7
80 10 3
81 5 2
82 8 2
83 2 10
84 9 6
85 4 3
86 2 10
87 9 7
88 8 5
89 3 5
90 10 6
91 1 4
92 1 6
93 2 9
94 3 2
95 1 2
96 4 3
97 2 1
98 2 2
99 2 10
100 3 2
101 8 9
102 8 1
103 3 1
104 3 5
105 5 8
106 4 5
107 6 8
108 10 7
109 10 7
110 7 10
111 8 10
112 2 6
113 7 3
114 3 4
115 1 9
116 2 4
117 4 8
118 10 3
119 10 5
120 5 7
121 10 3
122 8 3
123 1 5
124 1 7
125 5 8
126 9 3
127 9 4
128 7 7
129 5 6
130 9 3
131 10 5
132 4 9
133 1 7
134 5 5
135 5 4
136 1 6
137 1 3
138 8 9
139 6 5
140 3 1
141 8 4
142 9 2
143 2 1
144 1 8
145 5 10
146 5 2
147 1 4
148 2 3
149 10 5
150 2 2
151 9 4
152 6 5
153 4 9
154 6 5
155 1 8
156 3 2
157 4 6
158 5 4
159 4 9
160 6 5
161 8 10
162 5 4
163 2 6
164 8 8
165 10 2
166 1 1
167 3 6
168 1 5
169 4 6
170 10 1
171 8 3
172 5 5
173 6 2
174 1 10
175 5 2
176 8 10
177 6 5
178 7 1
179 4 10
180 6 2
181 7 2
182 8 2
183 8 2
184 10 10
185 8 2
186 2 6
187 2 8
188 2 4
189 2 9
190 1 5
191 7 2
192 8 7
193 6 1
194 2 3
195 6 5
196 5 9
197 7 3
198 6 2
199 1 3
200 9 8
201 7 7
202 2 5
203 10 10
204 4 2
205 10 1
206 1 6
207 9 7
208 6 7
209 2 10
210 5 5
211 1 3
212 7 7
213 6 7
214 10 1
215 5 6
216 3 4
217 9 5
218 9 1
219 5 3
220 3 6
221 7 5
222 2 6
223 10 5
224 6 6
225 3 1
226 3 10
227 7 8
228 3 2
229 9 7
230 1 10
231 8 9
232 9 7
233 3 10
234 5 2
235 7 2
236 10 4
237 9 6
238 9 7
239 7 5
240 7 9
241 10 4
242 2 3
243 10 6
244 5 8
245 9 5
246 8 2
247 1 5
248 1 6
249 6 6
250 10 7
251 3 2
252 5 8
253 8 1
254 4 9
255 4 3
256 7 9
257 2 2
258 10 8
259 4 5
260 7 4
261 4 8
262 5 7
263 1 5
264 3 1
265 8 7
266 1 8
267 2 8
268 4 4
269 1 5
270 9 10
271 7 3
272 2 5
273 1 9
274 8 1
275 6 4
276 5 1
277 7 6
278 9 10
279 5 9
280 10 8
281 10 8
282 2 2
283 6 2
284 6 10
285 2 8
286 9 10
287 9 8
288 1 8
289 10 4
290 3 1
291 8 6
292 7 1
293 1 7
294 7 8
295 7 7
296 6 7
297 10 3
298 5 3
299 1 4
300 8 6
301 8 7
302 4 7
303 2 7
304 1 7
305 3 6
306 3 3
307 3 2
308 1 6
309 7 3
310 2 7
311 8 4
312 10 3
313 7 8
314 7 9
315 2 1
316 5 4
317 1 6
318 8 4
319 3 6
320 2 3
321 10 4
322 10 5
323 3 5
324 10 3
325 3 5
326 6 9
327 4 9
328 6 6
329 10 3
330 6 5
331 6 7
332 2 2
333 9 9
334 3 10
335 2 8
336 5 1
337 7 9
338 1 7
339 7 8
340 10 5
341 8 7
342 8 7
343 5 5
344 10 1
345 8 6
346 1 1
347 9 5
348 9 6
349 6 2
350 2 5
351 7 3
352 2 9
353 8 6
354 9 4
355 3 2
356 6 1
357 7 3
358 8 8
359 10 4
360 1 4
361 4 5
362 2 4
363 7 8
364 3 8
365 4 6
366 3 2
367 6 7
368 10 1
369 8 9
370 1 8
371 7 8
372 2 4
373 10 7
374 9 10
375 7 9
376 3 8
377 6 4
378 3 8
379 8 7
380 9 2
381 8 4
382 3 9
383 6 2
384 1 4
385 8 9
386 6 5
387 1 9
388 9 6
389 5 8
390 5 9
391 8 2
392 2 4
393 7 1
394 2 3
395 9 1
396 4 4
397 3 9
398 5 9
399 4 2
400 4 1
