2
40 40 
1 27 31
2 8 26
3 1 9
4 30 9
5 31 25
6 17 16
7 13 6
8 25 33
9 8 1
10 7 13
11 8 9
12 30 25
13 4 3
14 2 19
15 31 3
16 23 21
17 9 1
18 6 4
19 5 27
20 18 12
21 7 25
22 24 17
23 9 15
24 26 9
25 1 21
26 28 32
27 32 17
28 11 35
29 28 18
30 20 13
31 30 16
32 35 24
33 22 32
34 3 35
35 5 35
36 3 26
37 6 7
38 19 10
39 34 2
40 10 25
41 9 4
42 16 26
43 21 23
44 6 20
45 35 11
46 15 4
47 26 25
48 32 34
49 32 22
50 12 22
51 4 4
52 15 27
53 9 25
54 32 2
55 33 14
56 4 11
57 2 20
58 15 10
59 14 6
60 15 14
61 17 8
62 1 34
63 2 16
64 24 24
65 9 33
66 25 14
67 19 34
68 6 17
69 25 25
70 5 33
71 21 10
72 24 25
73 25 4
74 16 35
75 35 1
76 27 21
77 12 25
78 16 10
79 20 17
80 9 31
81 11 9
82 16 7
83 12 4
84 3 17
85 5 10
86 20 17
87 8 5
88 8 3
89 16 2
90 29 5
91 7 19
92 14 4
93 11 17
94 13 1
95 19 17
96 35 17
97 11 12
98 18 35
99 22 28
100 19 29
101 27 31
102 16 25
103 32 9
104 17 34
105 25 16
106 27 15
107 5 8
108 23 34
109 28 21
110 14 23
111 21 20
112 14 34
113 13 22
114 2 15
115 10 9
116 16 34
117 28 25
118 23 2
119 34 19
120 17 10
121 7 9
122 6 19
123 15 8
124 19 29
125 9 5
126 20 33
127 7 26
128 23 26
129 10 17
130 27 11
131 26 2
132 34 13
133 25 35
134 2 25
135 4 28
136 29 19
137 21 35
138 11 25
139 11 8
140 4 13
141 6 11
142 28 30
143 13 26
144 2 1
145 34 8
146 2 29
147 12 34
148 34 24
149 21 26
150 14 11
151 15 9
152 4 31
153 18 17
154 20 6
155 27 8
156 20 19
157 28 9
158 35 23
159 25 35
160 6 20
161 30 25
162 14 30
163 26 20
164 8 27
165 5 2
166 7 9
167 30 29
168 20 15
169 23 22
170 1 19
171 3 6
172 9 31
173 16 18
174 8 3
175 31 25
176 5 18
177 26 3
178 30 15
179 34 24
180 28 3
181 13 17
182 22 25
183 23 10
184 21 2
185 20 31
186 30 10
187 23 14
188 7 28
189 31 30
190 4 5
191 11 2
192 17 14
193 4 5
194 14 31
195 23 6
196 29 33
197 3 18
198 20 20
199 32 18
200 9 4
201 34 35
202 28 11
203 2 24
204 32 16
205 35 8
206 35 3
207 35 10
208 29 25
209 34 14
210 6 9
211 24 10
212 34 32
213 7 22
214 5 27
215 8 29
216 22 35
217 34 31
218 11 3
219 3 27
220 9 19
221 9 17
222 4 25
223 11 16
224 4 2
225 23 27
226 14 8
227 14 16
228 16 21
229 9 19
230 34 20
231 22 27
232 16 13
233 7 34
234 2 10
235 21 24
236 28 25
237 18 32
238 34 35
239 21 25
240 30 15
241 12 21
242 6 30
243 10 19
244 1 11
245 15 12
246 30 15
247 14 26
248 24 16
249 3 7
250 7 15
251 15 6
252 14 34
253 30 9
254 20 27
255 35 11
256 4 13
257 3 5
258 8 19
259 29 17
260 31 1
261 11 22
262 18 7
263 3 21
264 19 24
265 5 7
266 16 18
267 6 35
268 20 20
269 4 20
270 7 27
271 11 32
272 9 14
273 23 19
274 2 6
275 1 1
276 28 24
277 32 27
278 35 24
279 35 21
280 30 29
281 28 25
282 30 6
283 13 31
284 29 34
285 2 22
286 35 5
287 6 11
288 13 4
289 7 8
290 4 15
291 8 7
292 7 26
293 22 32
294 32 18
295 11 25
296 23 12
297 5 24
298 20 18
299 21 4
300 2 17
301 27 17
302 1 12
303 2 13
304 35 33
305 19 28
306 11 21
307 7 24
308 4 6
309 30 7
310 23 8
311 6 21
312 9 9
313 28 17
314 33 17
315 6 23
316 1 8
