2
10 10 
1 9 2
2 10 9
3 10 9
4 9 7
5 2 1
6 6 2
7 3 9
8 1 6
9 7 3
10 3 4
11 8 9
12 4 2
13 7 2
14 7 7
15 2 1
16 3 3
17 1 1
18 3 6
19 8 3
20 10 5
21 7 5
22 3 3
23 7 5
24 1 2
25 8 9
26 9 1
27 4 1
28 10 7
29 2 1
30 1 10
31 7 3
32 3 5
33 9 7
34 4 7
35 1 5
36 2 2
37 10 8
38 7 10
39 9 7
40 5 6
41 3 7
42 2 6
43 9 7
44 6 1
45 2 6
46 7 6
47 6 7
48 10 1
49 7 5
50 7 5
51 1 10
52 4 4
53 1 7
54 7 1
55 1 7
56 8 7
57 6 6
58 2 2
59 4 2
60 4 5
61 1 2
62 10 1
63 10 10
64 10 10
65 5 5
66 9 1
67 7 2
68 9 3
69 6 9
70 2 3
71 7 4
72 8 9
73 4 8
74 6 2
75 5 8
76 2 3
77 8 6
78 9 7
79 4 3
80 5 10
81 7 3
82 1 2
83 2 7
84 7 7
85 2 8
86 10 9
87 2 7
88 5 7
89 1 10
90 7 9
91 9 6
92 6 1
93 3 3
94 9 9
95 6 5
96 3 10
97 2 9
98 4 3
99 5 8
100 10 2
101 3 3
102 4 8
103 3 7
104 9 2
105 9 8
106 8 8
107 5 8
108 10 8
109 3 6
110 6 9
111 1 9
112 6 3
113 2 10
114 8 10
115 3 1
116 8 10
117 2 2
118 2 8
119 4 6
120 3 6
121 4 4
122 2 2
123 3 1
124 5 8
125 4 1
126 9 10
127 7 2
128 6 8
129 2 9
130 10 10
131 3 3
132 2 7
133 8 1
134 3 2
135 5 9
136 8 3
137 1 9
138 2 9
139 2 3
140 5 8
141 10 3
142 1 3
143 4 5
144 9 2
145 1 1
146 10 6
147 5 2
148 3 4
149 3 8
150 9 1
151 5 6
152 6 10
153 5 3
154 5 9
155 2 10
156 5 10
157 8 7
158 6 8
159 3 9
160 5 7
161 3 2
162 9 5
163 5 9
164 10 6
165 8 10
166 10 8
167 8 5
168 9 9
169 4 10
170 3 9
171 2 10
172 8 4
173 4 5
174 10 4
175 8 1
176 5 3
177 1 1
178 6 6
179 9 2
180 7 7
181 5 10
182 3 3
183 8 4
184 3 1
185 10 4
186 2 4
187 5 4
188 6 6
189 3 1
190 9 4
191 7 10
192 5 6
193 9 4
194 6 9
195 10 9
196 8 8
197 7 9
198 3 8
199 3 3
200 10 7
201 6 10
202 7 5
203 4 3
204 3 10
205 9 1
206 6 3
207 2 4
208 9 9
209 4 1
210 6 10
211 9 9
212 3 9
213 3 8
214 8 10
215 1 3
216 10 8
217 4 9
218 1 9
219 7 2
220 9 9
221 6 6
222 3 9
223 5 8
224 5 3
225 3 9
226 7 8
227 10 5
228 10 2
229 1 7
230 7 5
231 1 3
232 6 8
233 6 6
234 3 7
235 1 8
236 2 2
237 7 10
238 4 8
239 7 9
240 10 3
241 2 2
242 8 10
243 6 2
244 4 6
245 4 6
246 3 1
247 4 9
248 2 2
249 7 8
250 4 2
251 7 1
252 5 2
253 8 6
254 6 1
255 3 8
256 7 9
257 2 6
258 6 8
259 7 9
260 10 10
261 9 7
262 8 3
263 9 10
264 5 5
265 4 10
266 2 3
267 9 1
268 7 3
269 3 8
270 10 9
271 5 8
272 9 4
273 8 4
274 8 4
275 4 10
276 6 1
277 9 3
278 9 5
279 6 10
280 1 6
281 3 3
282 4 3
283 7 1
284 3 4
285 6 4
286 6 4
287 3 5
288 5 6
289 9 8
290 9 6
291 7 3
292 6 10
293 8 4
294 6 1
295 6 4
296 2 3
297 7 2
298 2 2
299 1 3
300 6 3
301 5 3
302 5 7
303 5 1
304 1 6
305 8 6
306 6 4
307 1 2
308 5 6
309 6 5
310 2 4
311 3 6
312 10 2
313 10 7
314 10 8
315 8 1
316 3 5
317 2 2
318 8 7
319 1 7
320 7 6
321 6 7
322 7 9
323 8 1
324 8 5
325 1 4
326 6 9
327 9 4
328 3 6
329 10 2
330 1 7
331 2 5
332 1 10
333 5 1
334 10 6
335 5 7
336 9 6
337 5 2
338 3 1
339 10 4
340 3 7
341 4 9
342 6 6
343 3 1
344 9 2
345 4 6
346 8 3
347 2 5
348 4 8
349 9 10
350 9 1
351 10 6
352 6 4
353 2 6
354 1 8
355 1 10
356 6 8
357 4 5
358 1 3
359 3 1
360 3 3
361 6 10
362 9 1
363 2 8
364 2 9
365 3 9
366 3 5
367 7 9
368 2 10
369 6 5
370 1 8
371 9 9
372 3 2
373 10 6
374 6 3
375 9 9
376 10 5
377 7 7
378 3 2
379 5 4
380 7 7
381 6 10
382 6 1
383 10 5
384 9 1
385 5 10
386 2 4
387 3 3
388 7 7
389 8 7
390 8 9
391 5 3
392 10 5
393 4 8
394 1 5
395 7 2
396 9 7
397 8 3
398 9 5
399 9 7
400 10 7
401 6 5
402 5 9
403 8 8
404 9 6
405 7 10
406 7 2
407 8 3
408 3 9
409 6 2
410 9 8
411 7 6
412 2 1
413 2 6
414 1 5
415 6 6
416 7 4
417 8 5
418 8 4
419 10 6
420 9 6
421 7 8
422 4 1
423 6 2
424 10 6
425 2 3
426 8 6
427 3 8
428 5 7
429 9 7
430 10 4
431 4 4
432 7 9
433 9 3
434 10 10
435 4 6
436 5 6
437 10 1
438 7 1
439 2 2
440 1 9
441 2 10
442 10 3
443 8 8
444 5 7
445 3 9
446 4 1
447 3 7
448 1 6
449 3 5
450 2 7
451 8 2
452 9 10
453 7 3
454 7 5
455 10 8
456 8 3
457 3 10
458 2 7
459 7 1
460 5 8
461 6 1
462 4 9
463 7 10
464 2 1
465 3 9
466 7 9
467 10 4
468 10 5
469 9 2
470 9 9
471 4 1
472 3 9
473 3 6
474 5 5
475 2 7
476 10 7
477 6 9
478 10 4
479 5 4
480 9 8
481 4 5
482 2 9
483 5 8
484 8 1
485 3 3
486 7 2
487 7 1
488 1 5
489 7 4
490 9 7
491 10 7
492 4 3
493 7 6
494 4 4
495 9 2
496 6 5
497 7 6
498 7 4
499 2 2
500 8 3
501 1 8
502 10 2
503 3 9
504 1 2
505 4 8
506 3 6
507 2 2
508 6 5
509 2 4
510 1 5
511 6 1
512 5 10
513 3 9
514 8 1
515 1 3
516 5 6
517 6 3
518 9 3
519 3 2
520 9 3
521 10 1
522 1 1
523 2 7
524 5 6
525 5 5
526 6 5
527 5 10
528 7 6
529 1 9
530 10 5
531 4 5
532 2 9
533 3 7
534 4 5
535 10 8
536 4 1
537 2 1
538 2 7
539 8 8
540 2 5
541 8 10
542 4 7
543 2 10
544 6 10
545 2 4
546 1 4
547 6 5
548 1 8
549 7 4
550 5 2
551 3 2
552 3 10
553 6 3
554 4 2
555 7 2
556 7 1
557 8 10
558 3 3
559 9 2
560 3 7
561 1 5
562 3 2
563 1 1
564 1 2
565 4 5
566 4 5
567 4 3
568 3 10
569 2 4
570 5 10
571 1 9
572 7 3
573 1 2
574 8 6
575 8 4
576 7 6
577 9 5
578 9 8
579 1 4
580 6 5
581 1 10
582 6 8
583 7 6
584 6 5
585 9 9
586 8 10
587 7 9
588 9 5
589 1 4
590 4 5
591 3 4
592 5 8
593 6 5
594 3 10
595 6 2
596 2 7
597 1 4
598 5 9
599 4 5
600 7 6
601 8 2
602 8 5
603 4 6
604 7 9
605 10 6
606 7 1
607 6 5
608 4 10
609 3 7
610 5 3
611 4 2
612 2 3
613 5 4
614 2 1
615 6 9
616 2 5
617 3 9
618 5 10
619 9 4
620 3 2
621 8 10
622 8 3
623 7 6
624 6 1
625 4 3
626 3 9
627 8 8
628 8 10
629 10 5
630 5 9
631 10 6
632 5 2
633 2 1
634 5 3
635 1 2
636 8 3
637 4 4
638 5 5
639 3 9
640 9 6
641 9 2
642 4 2
643 4 2
644 3 9
645 3 7
646 9 6
647 7 5
648 2 7
649 7 7
650 6 10
651 2 8
652 6 4
653 2 4
654 5 9
655 4 5
656 5 1
657 2 10
658 7 9
659 5 1
660 10 9
661 3 8
662 9 3
663 6 10
664 8 6
665 5 5
666 1 4
667 8 6
668 1 10
669 4 4
670 7 7
671 4 3
672 9 5
673 6 9
674 7 5
675 6 2
676 2 2
677 8 3
678 10 3
679 9 3
680 4 6
681 1 6
682 3 8
683 10 5
684 9 10
685 2 10
686 4 7
687 1 4
688 1 2
689 5 4
690 1 8
691 3 5
692 10 2
693 10 3
694 2 10
695 8 4
696 4 9
697 9 6
698 9 1
699 8 7
700 1 6
701 9 8
702 6 3
703 8 5
704 9 9
705 2 2
706 4 5
707 10 2
708 8 9
709 10 1
710 9 10
711 9 7
712 4 7
713 8 7
714 8 7
715 4 9
716 2 5
717 2 5
718 5 1
719 1 1
720 9 1
721 9 7
722 7 1
723 7 10
724 10 8
725 4 10
726 7 8
727 9 1
728 6 4
729 5 3
730 7 4
731 3 1
732 1 10
733 6 7
734 5 1
735 7 3
736 8 9
737 8 1
738 6 6
739 9 1
740 3 6
741 4 4
742 9 7
743 8 1
744 2 8
745 1 2
746 3 1
747 9 3
748 1 1
749 1 2
750 1 3
751 6 9
752 10 5
753 2 6
754 3 5
755 2 2
756 3 9
757 6 8
758 10 4
759 8 3
760 7 9
761 2 6
762 7 10
763 2 1
764 3 8
765 10 1
766 5 2
767 8 9
768 2 8
769 8 6
770 6 4
771 9 8
772 5 4
773 5 9
774 9 3
775 4 8
776 7 2
777 3 2
778 3 2
779 3 3
780 7 5
781 10 5
782 3 2
783 10 6
784 6 3
785 8 5
786 2 9
787 1 2
788 1 8
789 2 10
790 10 2
791 9 5
792 7 5
793 1 1
794 1 8
795 3 7
796 7 5
797 3 5
798 4 1
799 7 9
800 10 5
