2
10 10 
1 10 3
2 7 9
3 3 5
4 1 2
5 1 6
6 5 4
7 2 7
8 7 8
9 7 3
10 4 9
11 7 9
12 7 10
13 7 6
14 7 2
15 2 2
16 9 1
17 8 8
18 8 8
19 3 9
20 3 7
21 5 6
22 5 8
23 6 8
24 8 5
25 8 2
26 4 7
27 6 9
28 1 6
29 9 3
30 3 2
31 2 9
32 9 6
33 10 1
34 8 5
35 4 8
36 2 6
37 6 2
38 2 9
39 1 4
40 2 10
41 1 7
42 5 8
43 10 10
44 3 1
45 8 8
46 9 3
47 5 2
48 7 5
49 1 1
50 3 1
51 8 9
52 8 10
53 5 4
54 2 6
55 4 7
56 1 4
57 4 1
58 3 2
59 6 6
60 4 6
61 9 10
62 5 10
63 10 2
64 4 1
65 5 1
66 3 2
67 10 5
68 5 4
69 2 6
70 9 5
71 2 6
72 8 7
73 6 1
74 5 3
75 4 5
76 3 4
77 3 8
78 2 6
79 6 5
80 2 7
81 8 4
82 3 10
83 8 5
84 9 3
85 1 8
86 9 10
87 3 7
88 5 4
89 9 4
90 3 10
91 6 8
92 7 8
93 7 10
94 1 10
95 9 4
96 2 9
97 10 5
98 6 10
99 10 8
100 8 7
101 5 1
102 7 4
103 6 6
104 4 5
105 7 7
106 1 7
107 6 3
108 9 3
109 3 4
110 10 1
111 8 10
112 2 1
113 7 7
114 3 4
115 2 2
116 4 2
117 4 10
118 10 1
119 6 8
120 1 6
121 8 2
122 3 1
123 4 8
124 9 5
125 1 6
126 1 1
127 3 4
128 5 4
129 5 5
130 4 4
131 2 10
132 1 4
133 8 10
134 4 3
135 3 5
136 5 4
137 7 10
138 2 6
139 5 2
140 7 7
141 4 7
142 10 7
143 1 6
144 5 6
145 5 1
146 1 8
147 3 2
148 9 8
149 3 10
150 2 10
151 9 4
152 3 9
153 4 3
154 3 1
155 7 6
156 9 2
157 10 6
158 7 8
159 4 3
160 3 8
161 4 8
162 6 6
163 4 1
164 4 2
165 10 1
166 3 2
167 10 9
168 9 9
169 8 9
170 4 8
171 7 4
172 5 3
173 4 7
174 5 10
175 2 6
176 7 10
177 9 2
178 6 5
179 4 4
180 6 8
181 2 7
182 2 5
183 3 8
184 3 9
185 2 1
186 8 9
187 3 8
188 4 4
189 1 1
190 1 10
191 2 6
192 2 2
193 7 8
194 5 5
195 7 7
196 1 5
197 8 7
198 2 1
199 5 4
200 7 8
201 1 1
202 7 8
203 7 9
204 7 5
205 6 1
206 7 10
207 5 9
208 6 1
209 8 4
210 1 5
211 1 9
212 8 3
213 8 8
214 3 10
215 4 8
216 5 10
217 5 9
218 10 4
219 3 9
220 10 8
221 8 7
222 6 10
223 7 8
224 6 1
225 3 4
226 7 3
227 5 7
228 5 7
229 2 10
230 7 1
231 2 3
232 10 3
233 5 1
234 9 2
235 3 5
236 7 4
237 10 7
238 2 8
239 2 4
240 4 10
241 9 9
242 5 9
243 10 2
244 6 9
245 1 8
246 10 4
247 4 8
248 6 7
249 7 9
250 7 9
251 8 7
252 3 8
253 3 10
254 1 1
255 8 7
256 2 10
257 1 8
258 8 5
259 5 2
260 2 2
261 1 4
262 9 8
263 6 4
264 5 2
265 4 6
266 6 6
267 4 10
268 3 3
269 1 2
270 10 7
271 7 2
272 5 4
273 9 6
274 9 1
275 4 5
276 9 8
277 5 6
278 2 7
