2
40 40 
1 6 35
2 22 9
3 18 9
4 11 16
5 33 17
6 22 27
7 11 26
8 26 28
9 25 27
10 20 19
11 26 1
12 20 32
13 25 2
14 10 12
15 32 18
16 12 28
17 27 22
18 25 31
19 18 34
20 6 23
21 28 13
22 19 11
23 23 6
24 4 15
25 21 12
26 18 1
27 22 11
28 22 10
29 35 26
30 23 19
31 5 34
32 25 6
33 29 23
34 4 25
35 10 3
36 19 3
37 22 27
38 8 10
39 2 16
40 11 34
41 17 11
42 26 13
43 31 3
44 1 26
45 14 10
46 24 10
47 18 12
48 26 31
49 23 12
50 8 3
51 26 6
52 17 31
53 12 30
54 4 26
55 17 23
56 11 15
57 30 28
58 20 8
59 4 34
60 31 33
61 24 14
62 2 27
63 5 24
64 35 18
65 12 5
66 17 1
67 8 2
68 8 32
69 10 6
70 28 30
71 35 29
72 7 8
73 11 32
74 20 3
75 7 5
76 1 25
77 33 2
78 1 18
79 29 13
80 11 12
81 35 33
82 31 13
83 1 34
84 26 12
85 33 35
86 22 12
87 34 5
88 17 26
89 25 34
90 32 31
91 22 3
92 29 8
93 1 33
94 25 35
95 12 32
96 19 24
97 21 33
98 22 33
99 25 4
100 27 20
101 7 23
102 30 15
103 12 3
104 24 30
105 18 10
106 3 25
107 20 14
108 7 1
109 30 3
110 19 23
111 16 9
112 35 34
113 18 26
114 25 34
115 33 11
116 34 17
117 15 32
118 26 5
119 29 34
120 10 30
121 14 8
122 18 17
123 27 8
124 23 19
125 34 22
126 1 19
127 11 34
128 28 31
129 17 10
130 33 21
131 11 17
132 33 35
133 26 18
134 20 4
135 4 32
136 1 1
137 34 30
138 25 27
139 26 24
140 25 17
141 30 21
142 8 10
143 25 29
144 17 28
145 11 6
146 25 22
147 9 16
148 16 6
149 23 3
150 28 9
151 12 35
152 15 31
153 15 20
154 1 33
155 20 20
156 1 10
157 19 33
158 2 32
159 10 29
160 11 20
161 6 20
162 23 7
163 29 14
164 17 16
165 14 15
166 21 1
167 5 30
168 1 22
169 7 22
170 30 1
171 6 22
172 22 24
173 29 17
174 2 7
175 14 7
176 21 5
177 15 17
178 11 3
179 2 13
180 10 21
181 16 4
182 34 1
183 6 3
184 4 31
185 28 8
186 21 12
187 27 17
188 26 7
189 8 2
190 17 35
191 14 30
192 35 7
193 15 32
194 33 27
195 12 35
196 12 7
197 4 17
198 3 25
199 14 16
200 9 2
