2
40 40 
1 25 30
2 33 25
3 33 27
4 2 29
5 23 34
6 17 33
7 30 8
8 22 18
9 34 19
10 28 22
11 5 1
12 26 4
13 7 21
14 34 35
15 22 20
16 11 23
17 16 28
18 7 32
19 32 28
20 17 34
21 20 2
22 31 28
23 22 18
24 17 7
25 13 28
26 3 27
27 34 2
28 17 15
29 4 7
30 29 24
31 30 17
32 11 25
33 34 6
34 15 28
35 13 7
36 33 33
37 6 10
38 1 26
39 2 30
40 28 6
41 34 17
42 5 21
43 9 14
44 8 8
45 8 16
46 33 22
47 11 33
48 21 1
49 1 1
50 28 27
51 12 25
52 35 27
53 28 1
54 28 17
55 14 17
56 31 10
57 5 31
58 32 10
59 21 29
60 23 25
61 31 3
62 25 4
63 16 8
64 12 17
65 1 33
66 21 12
67 24 8
68 11 20
69 6 30
70 8 34
71 7 21
72 33 9
73 30 21
74 13 18
75 11 23
76 12 12
77 15 25
78 8 23
79 13 31
80 12 5
81 9 9
82 22 31
83 13 1
84 11 18
85 34 29
86 25 8
87 13 25
88 3 29
89 20 32
90 6 27
91 25 16
92 20 20
93 20 2
94 13 27
95 5 24
96 27 27
97 26 11
98 26 24
99 2 30
100 1 5
101 17 27
102 17 11
103 26 3
104 14 20
105 19 12
106 19 11
107 19 24
108 7 8
109 20 14
110 24 17
111 24 8
112 11 19
113 31 15
114 24 23
115 6 14
116 6 29
117 21 7
118 25 33
119 33 10
120 4 22
121 16 11
122 4 23
123 2 19
124 8 15
125 14 2
126 14 25
127 3 5
128 24 33
129 22 17
130 28 15
131 13 16
132 30 29
133 2 11
134 35 9
135 34 4
136 28 13
137 30 18
138 6 34
139 6 14
140 17 26
141 33 34
142 2 32
143 20 32
144 23 16
145 13 34
146 6 21
147 10 3
148 33 12
149 30 21
150 14 15
151 22 35
152 27 27
153 10 12
154 28 18
155 5 25
156 24 33
157 21 3
158 28 28
159 10 22
160 4 32
161 30 5
162 8 32
163 32 27
164 23 13
165 19 9
166 20 7
167 6 2
168 28 30
169 25 16
170 12 29
171 7 4
172 1 6
173 1 5
174 34 27
175 22 20
176 28 14
177 11 33
178 18 16
179 31 16
180 16 18
181 27 1
182 17 23
183 4 6
184 8 34
185 24 32
186 4 13
187 29 10
188 5 28
189 22 6
190 3 35
191 31 8
192 24 5
193 31 34
194 18 31
195 22 14
196 6 12
197 10 19
198 6 27
199 6 16
200 18 27
201 20 19
202 35 11
203 34 8
204 31 19
205 28 22
206 27 27
207 5 34
208 22 11
209 20 3
210 17 5
211 25 15
212 2 19
213 27 15
214 25 11
215 30 1
216 9 12
217 11 11
218 3 33
219 7 9
220 6 22
221 21 9
222 22 22
223 28 35
224 21 18
225 17 35
226 13 2
227 10 31
228 4 18
229 2 20
230 21 2
231 23 3
232 31 32
233 17 22
234 19 13
235 7 12
236 24 6
237 30 11
238 10 19
239 26 27
240 2 29
241 31 7
242 32 34
243 28 25
244 13 18
245 27 18
246 22 24
247 11 32
248 3 2
249 18 5
250 13 18
251 12 23
252 16 34
253 35 35
254 26 1
255 25 1
256 20 33
257 4 28
258 11 1
259 30 27
260 28 30
261 35 1
262 29 21
263 15 2
264 19 6
265 22 9
266 32 12
267 20 11
268 13 9
269 15 23
270 3 17
271 34 1
272 25 26
273 12 20
274 7 8
275 32 30
276 35 12
277 19 19
278 21 12
279 32 24
280 28 10
281 9 35
282 31 32
283 7 18
284 30 10
285 5 31
286 12 21
287 7 28
288 16 33
289 24 12
290 22 5
291 29 2
292 22 6
293 20 12
294 19 26
295 31 2
296 29 17
297 26 28
298 34 34
299 25 20
300 5 7
301 13 7
302 20 31
303 27 1
304 22 30
305 13 24
306 13 30
307 15 5
308 18 30
309 5 5
310 8 14
311 9 5
312 35 24
313 13 6
314 25 6
315 6 16
316 13 28
317 19 1
318 9 7
319 30 4
320 15 23
321 14 25
322 28 15
323 35 23
324 34 14
325 4 12
326 11 31
327 2 2
328 13 20
329 9 35
330 9 8
331 12 12
332 26 32
333 10 5
334 35 5
335 10 2
336 25 8
337 7 13
338 14 7
339 29 35
340 3 10
341 28 20
342 25 24
343 27 25
344 14 21
345 21 28
346 15 27
347 1 2
348 34 23
349 10 23
350 22 11
351 4 22
352 20 20
353 23 1
354 30 16
355 18 1
356 12 21
357 2 3
358 20 5
359 22 31
360 35 30
361 33 29
362 4 19
363 9 1
364 9 8
365 27 32
366 26 29
367 7 32
368 2 3
369 9 7
370 11 7
371 18 12
372 3 15
373 1 10
374 29 35
375 18 35
376 14 33
377 8 23
378 29 26
379 17 2
380 13 18
381 16 20
382 28 22
383 24 8
384 16 14
385 31 25
386 34 16
387 20 2
388 21 29
389 19 35
390 24 18
391 23 18
392 8 13
393 8 4
394 14 26
395 27 27
396 15 26
397 16 33
398 30 24
399 21 5
400 5 4
