2
40 40 
1 32 30
2 11 25
3 9 27
4 29 29
5 15 34
6 4 33
7 2 8
8 8 18
9 14 19
10 20 22
11 3 1
12 8 4
13 22 21
14 19 35
15 22 20
16 25 23
17 5 28
18 27 32
19 29 28
20 15 34
21 20 2
22 10 28
23 2 18
24 5 7
25 14 28
26 10 27
27 3 2
28 27 15
29 30 7
30 9 24
31 21 17
32 23 25
33 17 6
34 28 28
35 9 7
36 20 33
37 10 10
38 17 26
39 2 30
40 28 6
41 22 17
42 7 21
43 31 14
44 3 8
45 34 16
46 33 22
47 10 33
48 2 1
49 21 1
50 13 27
51 6 25
52 3 27
53 29 1
54 23 17
55 18 17
56 19 10
57 2 31
58 16 10
59 12 29
60 15 25
61 5 3
62 34 4
63 32 8
64 11 17
65 13 33
66 17 12
67 23 8
68 10 20
69 26 30
70 2 34
71 24 21
72 9 9
73 30 21
74 12 18
75 5 23
76 16 12
77 24 25
78 24 23
79 12 31
80 22 5
81 17 9
82 2 31
83 17 1
84 5 18
85 33 29
86 7 8
87 7 25
88 28 29
89 33 32
90 28 27
91 7 16
92 27 20
93 6 2
94 2 27
95 22 24
96 28 27
97 21 11
98 23 24
99 20 30
100 4 5
101 30 27
102 18 11
103 2 3
104 31 20
105 5 12
106 8 11
107 12 24
108 32 8
109 11 14
110 26 17
111 14 8
112 17 19
113 9 15
114 34 23
115 21 14
116 20 29
117 19 7
118 14 33
119 8 10
120 3 22
121 4 11
122 24 23
123 18 19
124 21 15
125 9 2
126 34 25
127 25 5
128 20 33
129 22 17
130 4 15
131 29 16
132 23 29
133 35 11
134 15 9
135 6 4
136 19 13
137 29 18
138 30 34
139 20 14
140 12 26
141 16 34
142 5 32
143 32 32
144 25 16
145 13 34
146 15 21
147 2 3
148 5 12
149 7 21
150 10 15
151 25 35
152 24 27
153 19 12
154 35 18
155 32 25
156 2 33
157 30 3
158 11 28
159 24 22
160 4 32
161 27 5
162 8 32
163 14 27
164 4 13
165 19 9
166 21 7
167 27 2
168 11 30
169 28 16
170 26 29
171 14 4
172 9 6
173 12 5
174 19 27
175 11 20
176 4 14
177 32 33
178 15 16
179 31 16
180 15 18
181 24 1
182 19 23
183 10 6
184 3 34
185 23 32
186 2 13
187 25 10
188 22 28
189 19 6
190 29 35
191 35 8
192 20 5
193 10 34
194 28 31
195 15 14
196 25 12
197 29 19
198 27 27
199 14 16
200 17 27
201 30 19
202 12 11
203 29 8
204 31 19
205 28 22
206 22 27
207 33 34
208 13 11
209 9 3
210 5 5
211 34 15
212 11 19
213 26 15
214 5 11
215 16 1
216 32 12
217 11 11
218 29 33
219 35 9
220 35 22
221 33 9
222 8 22
223 10 35
224 2 18
225 17 35
226 15 2
227 20 31
228 5 18
229 7 20
230 6 2
231 25 3
232 16 32
233 23 22
234 21 13
235 5 12
236 32 6
237 12 11
238 34 19
239 19 27
240 9 29
241 22 7
242 29 34
243 20 25
244 34 18
245 33 18
246 21 24
247 26 32
248 34 2
249 5 5
250 28 18
251 12 23
252 6 34
253 17 35
254 12 1
255 16 1
256 33 33
257 19 28
258 10 1
259 4 27
260 15 30
261 7 1
262 14 21
263 24 2
264 6 6
265 17 9
266 10 12
267 31 11
268 21 9
269 2 23
270 23 17
271 6 1
272 4 26
273 19 20
274 21 8
275 33 30
276 34 12
277 17 19
278 13 12
279 15 24
280 5 10
281 28 35
282 6 32
283 18 18
284 1 10
285 20 31
286 3 21
287 28 28
288 9 33
289 6 12
290 22 5
291 31 2
292 28 6
293 19 12
294 14 26
295 6 2
296 6 17
297 7 28
298 1 34
299 2 20
300 21 7
301 23 7
302 13 31
303 13 1
304 14 30
305 8 24
306 3 30
307 18 5
308 1 30
309 19 5
310 17 14
311 34 5
312 12 24
313 22 6
314 8 6
315 24 16
316 29 28
317 26 1
318 18 7
319 15 4
320 13 23
321 14 25
322 2 15
323 16 23
324 9 14
325 33 12
326 28 31
327 19 2
328 7 20
329 23 35
330 26 8
331 11 12
332 17 32
333 12 5
334 33 5
335 33 2
336 21 8
337 7 13
338 26 7
339 21 35
340 22 10
341 24 20
342 15 24
343 34 25
344 15 21
345 20 28
346 9 27
347 2 2
348 19 23
349 30 23
350 31 11
351 20 22
352 20 20
353 27 1
354 22 16
355 27 1
356 30 21
357 23 3
358 19 5
359 6 31
360 6 30
361 33 29
362 28 19
363 18 1
364 6 8
365 6 32
366 3 29
367 18 32
368 3 3
369 4 7
370 19 7
371 11 12
372 2 15
373 28 10
374 2 35
375 16 35
376 24 33
377 1 23
378 6 26
379 34 2
380 13 18
381 17 20
382 22 22
383 24 8
384 25 14
385 23 25
386 12 16
387 7 2
388 33 29
389 25 35
390 19 18
391 31 18
392 31 13
393 27 4
394 32 26
395 29 27
396 28 26
397 25 33
398 11 24
399 22 5
400 12 4
