2
40 40 
1 2 9
2 10 29
3 34 7
4 8 16
5 3 12
6 24 34
7 29 6
8 23 21
9 4 20
10 12 30
11 32 28
12 27 34
13 19 13
14 16 24
15 8 3
16 12 14
17 30 27
18 22 33
19 32 20
20 11 33
21 5 3
22 25 14
23 27 23
24 17 17
25 9 20
26 21 8
27 7 28
28 3 33
29 8 35
30 31 31
31 14 16
32 34 10
33 33 29
34 3 33
35 16 10
36 22 28
37 26 19
38 24 18
39 13 29
40 27 27
41 18 2
42 1 7
43 27 31
44 27 7
45 12 14
46 6 9
47 4 5
48 4 34
49 17 14
50 31 23
51 17 3
52 10 20
53 12 23
54 8 25
55 12 30
56 16 25
57 30 23
58 4 29
59 10 1
60 33 28
61 6 27
62 14 31
63 18 7
64 11 31
65 21 8
66 18 4
67 11 35
68 1 19
69 10 7
70 29 32
71 11 30
72 33 2
73 6 32
74 24 14
75 14 28
76 34 27
77 35 20
78 15 28
79 6 13
80 6 7
81 25 26
82 10 29
83 25 12
84 18 16
85 21 29
86 29 1
87 12 25
88 23 7
89 23 28
90 19 8
91 22 29
92 23 12
93 13 9
94 30 27
95 19 23
96 30 3
97 17 35
98 1 5
99 22 28
100 1 19
101 10 27
102 8 11
103 23 22
104 29 4
105 24 28
106 30 19
107 30 8
108 23 16
109 23 35
110 16 28
111 35 26
112 13 14
113 8 5
114 10 18
115 30 25
116 21 33
117 35 32
118 26 5
119 6 12
120 20 14
121 24 15
122 9 10
123 22 20
124 7 3
125 28 29
126 21 7
127 12 3
128 21 25
129 12 25
130 33 30
131 24 9
132 15 12
133 29 22
134 32 16
135 34 22
136 17 18
137 28 35
138 23 27
139 28 2
140 26 20
141 21 15
142 18 6
143 7 29
144 12 21
145 2 8
146 33 23
147 31 3
148 12 16
149 8 20
150 28 9
151 14 35
152 28 11
153 4 17
154 25 29
155 30 3
156 12 29
157 19 8
158 32 5
159 3 19
160 22 19
161 13 14
162 19 26
163 4 22
164 21 16
165 19 19
166 32 10
167 6 3
168 11 27
169 27 32
170 3 13
