2
40 40 
1 31 27
2 1 8
3 12 1
4 14 30
5 19 31
6 4 17
7 9 13
8 18 25
9 17 8
10 3 7
11 32 8
12 2 30
13 25 4
14 18 2
15 5 31
16 12 23
17 15 9
18 13 6
19 32 5
20 12 18
21 7 7
22 14 24
23 7 9
24 11 26
25 16 1
26 3 28
27 27 32
28 33 11
29 26 28
30 33 20
31 13 30
32 28 35
33 34 22
34 14 3
35 6 5
36 29 3
37 27 6
38 20 19
39 6 34
40 35 10
41 25 9
42 5 16
43 11 21
44 15 6
45 25 35
46 2 15
47 8 26
48 7 32
49 4 32
50 2 12
51 33 4
52 30 15
53 30 9
54 11 32
55 24 33
56 23 4
57 7 2
58 27 15
59 14 14
60 21 15
61 7 17
62 7 1
63 27 2
64 35 24
65 31 9
66 23 25
67 13 19
68 7 6
69 21 25
70 28 5
71 34 21
72 1 24
73 31 25
74 22 16
75 1 35
76 12 27
77 10 12
78 23 16
79 11 20
80 27 9
81 1 11
82 26 16
83 6 12
84 22 3
85 4 5
86 11 20
87 12 8
88 4 8
89 20 16
90 20 29
91 34 7
92 22 14
93 21 11
94 27 13
95 14 19
96 29 35
97 26 11
98 19 18
99 32 22
100 19 19
101 22 27
102 12 16
103 7 32
104 14 17
105 34 25
106 18 27
107 5 5
108 1 23
109 21 28
110 5 14
111 5 21
112 34 14
113 20 13
114 26 2
115 1 10
116 26 16
117 34 28
118 4 23
119 30 34
120 29 17
121 17 7
122 23 6
123 15 15
124 2 19
125 1 9
126 8 20
127 9 7
128 4 23
129 3 10
130 5 27
131 17 26
132 24 34
133 1 25
134 27 2
135 29 4
136 10 29
137 4 21
138 21 11
139 13 11
140 15 4
141 3 6
142 14 28
143 17 13
144 24 2
145 20 34
146 26 2
147 35 12
148 23 34
149 6 21
150 29 14
151 33 15
152 19 4
153 31 18
154 20 20
155 28 27
156 3 20
157 28 28
158 5 35
159 17 25
160 4 6
161 4 30
162 18 14
163 31 26
164 12 8
165 25 5
166 22 7
167 6 30
168 33 20
169 26 23
170 7 1
171 19 3
172 3 9
173 12 16
174 7 8
175 17 31
176 34 5
177 23 26
178 14 30
179 30 34
180 3 28
181 6 13
182 35 22
183 23 23
184 32 21
185 7 20
186 11 30
187 15 23
188 4 7
189 14 31
190 35 4
191 7 11
192 14 17
193 33 4
194 8 14
195 19 23
196 19 29
197 27 3
198 4 20
199 7 32
200 17 9
201 6 34
202 12 28
203 27 2
204 27 32
205 18 35
206 20 35
207 2 35
208 15 29
209 34 34
210 14 6
211 24 24
212 13 34
213 7 7
214 10 5
215 27 8
216 18 22
217 3 34
218 7 11
219 4 3
220 12 9
221 29 9
222 20 4
223 3 11
224 29 4
225 24 23
226 10 14
227 22 14
228 21 16
229 28 9
230 19 34
231 19 22
232 35 16
233 28 7
234 28 2
235 10 21
236 29 28
237 14 18
238 8 34
239 22 21
240 2 30
241 17 12
242 16 6
243 24 10
244 15 1
245 33 15
246 25 30
247 2 14
248 35 24
249 34 3
250 22 7
251 30 15
252 7 14
253 18 30
254 12 20
255 11 35
256 12 4
257 6 3
258 12 8
259 9 29
260 14 31
261 21 11
262 2 18
263 13 3
264 35 19
265 20 5
266 4 16
267 29 6
268 8 20
269 13 4
270 27 7
271 24 11
272 3 9
273 2 23
274 34 2
275 3 1
276 4 28
277 18 32
278 6 35
279 19 35
280 8 30
281 17 28
282 18 30
283 2 13
284 25 29
285 13 2
286 28 35
287 18 6
288 18 13
289 24 7
290 5 4
291 12 8
292 22 7
293 8 22
294 22 32
295 23 11
296 11 23
297 14 5
298 3 20
299 12 21
300 34 2
301 33 27
302 5 1
303 3 2
304 10 35
305 34 19
306 7 11
307 18 7
308 20 4
309 34 30
310 9 23
311 15 6
312 21 9
313 18 28
314 33 33
315 13 6
316 34 1
317 3 15
318 32 9
319 27 3
320 8 31
321 19 17
322 22 15
323 30 6
324 11 30
325 2 6
326 29 5
327 3 5
328 8 16
329 9 17
330 18 14
331 4 29
332 5 1
333 20 33
334 35 7
335 15 10
336 18 9
337 22 13
338 27 19
339 10 21
340 13 19
341 15 10
342 26 33
343 17 15
344 19 21
345 20 26
346 13 14
347 5 5
348 18 21
349 20 19
350 17 5
351 10 4
352 4 27
353 22 12
354 24 18
355 9 3
356 34 3
357 24 10
358 27 22
359 30 10
360 21 17
361 26 8
362 6 15
363 30 5
364 35 14
365 33 19
366 19 29
367 6 27
368 16 8
369 19 10
370 13 4
371 29 3
372 24 17
373 13 22
374 9 18
375 7 21
376 9 23
377 31 11
378 2 7
379 10 11
380 5 13
381 2 1
382 26 9
383 7 7
384 34 35
385 18 10
386 8 25
387 32 8
388 26 20
389 12 2
390 30 7
391 19 18
392 27 5
393 4 33
394 6 35
395 16 6
396 13 5
397 19 26
398 24 30
399 1 12
400 34 18
401 21 23
402 21 34
403 30 25
404 4 7
405 18 33
406 20 18
407 3 16
408 7 31
409 30 26
410 35 18
411 10 20
412 13 5
413 19 18
414 31 20
415 17 20
416 13 4
417 28 17
418 20 34
419 35 8
420 23 16
421 6 3
422 17 3
423 29 1
424 30 18
425 13 32
426 33 25
427 20 10
428 6 16
429 30 19
430 10 15
431 10 29
432 15 23
433 32 1
434 11 22
435 5 1
436 23 27
437 35 6
438 15 23
439 25 23
440 21 6
441 32 11
442 32 14
443 35 22
444 16 17
445 24 34
446 23 14
447 10 18
448 10 19
449 20 28
450 15 13
451 9 23
452 17 30
453 21 29
454 3 15
455 23 26
456 13 3
457 6 6
458 31 26
459 17 11
460 3 25
461 25 31
462 19 2
463 34 3
464 28 7
465 33 27
466 13 5
467 34 25
468 24 20
469 28 9
470 13 11
471 15 17
472 7 28
473 20 1
474 21 12
475 7 7
476 16 30
477 8 29
478 35 22
479 29 33
480 32 21
481 14 9
482 8 5
483 33 11
484 4 33
485 32 11
486 34 18
487 20 2
488 30 35
489 30 31
490 26 21
491 16 10
492 14 16
493 2 26
494 2 16
495 17 5
496 9 14
497 31 3
498 19 3
499 27 35
500 4 13
501 2 16
502 10 14
503 35 21
504 13 22
505 20 29
506 32 21
507 12 14
508 17 5
509 30 35
510 18 23
511 18 18
512 21 26
513 20 27
514 25 30
515 2 19
516 10 5
517 31 3
518 34 8
519 10 35
520 10 6
521 24 27
522 24 8
523 17 2
524 2 32
525 34 31
526 6 7
527 14 5
528 18 14
529 4 26
530 35 19
531 12 12
532 25 33
533 13 17
534 18 22
535 18 2
536 12 34
537 19 24
538 32 22
539 25 14
540 28 8
541 9 19
542 10 26
543 34 33
544 35 17
545 4 6
546 21 20
547 20 24
548 34 33
549 23 31
550 29 14
551 11 8
552 4 7
553 5 15
554 17 15
555 16 4
556 11 2
557 7 12
558 9 9
559 19 28
560 2 30
561 25 26
562 35 3
563 29 8
564 6 10
565 11 5
566 16 31
567 10 22
568 20 33
569 3 26
570 1 34
571 29 27
572 18 25
573 32 18
574 15 30
575 14 26
576 15 3
577 11 6
578 29 7
579 21 13
580 2 21
581 26 18
582 14 4
583 11 10
584 3 23
585 29 5
586 13 13
587 17 24
588 19 27
589 9 22
590 35 9
591 15 25
592 14 35
593 30 9
594 25 8
595 20 20
596 26 18
597 20 14
598 15 13
599 1 22
600 9 22
601 20 15
602 2 18
603 25 20
604 10 34
605 3 21
606 35 8
607 23 35
608 14 16
609 6 24
610 29 31
611 29 35
612 17 16
613 8 32
614 20 27
615 2 27
616 5 19
617 5 26
618 28 5
619 1 16
620 29 30
621 27 10
622 1 13
623 18 33
624 1 19
625 23 23
626 14 29
627 26 33
628 18 34
629 35 15
630 13 34
631 29 8
632 27 22
633 27 22
634 23 26
635 18 18
636 19 3
637 32 17
638 21 22
639 12 27
640 4 13
641 17 32
642 22 32
643 34 6
644 10 1
645 1 23
646 29 12
647 19 24
648 1 23
649 35 30
650 2 17
651 17 28
652 32 24
653 12 12
654 28 10
655 35 18
656 22 8
657 26 31
658 9 14
659 24 33
660 25 9
661 12 20
662 29 33
663 22 23
664 35 9
665 32 25
666 30 11
667 12 18
668 10 26
669 22 27
670 14 24
671 31 27
672 24 9
673 20 20
674 35 20
675 24 32
676 27 30
677 29 14
678 3 25
679 2 9
680 33 24
681 17 28
682 16 9
683 13 33
684 23 8
685 5 16
686 13 33
687 24 8
688 32 22
689 1 21
690 14 15
691 27 1
692 12 14
693 15 17
694 31 9
695 2 8
696 35 25
697 31 18
698 20 17
699 5 35
700 24 24
701 9 6
702 6 9
703 26 25
704 11 29
705 19 33
706 10 29
707 22 21
708 31 13
709 24 17
710 32 16
711 25 12
712 18 16
713 6 12
714 12 15
715 2 17
716 28 7
717 11 21
718 21 28
719 4 35
720 23 12
721 28 18
722 22 11
723 4 35
724 31 8
725 3 14
726 6 11
727 13 35
728 26 22
729 22 33
730 11 15
731 26 28
732 27 28
733 29 19
734 12 31
735 28 19
736 21 11
737 5 23
738 34 35
739 13 23
740 33 23
741 14 17
742 26 29
743 2 20
744 31 30
745 18 21
746 13 30
747 23 17
748 26 1
749 2 34
750 32 32
751 21 23
752 13 24
753 26 15
754 14 14
755 8 4
756 3 30
757 4 5
758 33 16
759 2 5
760 31 20
761 26 1
762 30 35
763 27 3
764 32 6
765 18 26
766 28 26
767 13 14
768 30 34
769 17 10
770 10 5
771 27 13
772 15 29
773 6 17
774 12 25
775 2 9
776 6 15
777 10 21
